CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,Cluster
15889,157,2,446.87,215,2.89,2
15891,227,1,524.52,442,2.651774193548387,2
15894,253,2,263.55,168,2.011951219512196,2
15895,150,1,179.17,94,1.9845454545454544,2
15897,194,2,222.05,261,2.092083333333333,2
15898,1,5,1388.88,570,3.322674418604651,1
15899,369,1,56.25,39,4.125,2
15900,24,1,351.11,221,2.0315686274509805,1
15901,17,3,363.88,384,2.0995689655172414,1
15903,10,7,5126.76,2410,2.245135135135135,3
15904,8,1,164.68,84,2.953333333333333,1
15906,20,7,1567.69,544,3.3830666666666667,1
15907,4,3,967.45,509,2.590240963855422,1
15909,174,1,191.94,98,1.86,2
15910,1,8,1232.18,1015,1.812734082397004,3
15912,178,2,264.62,185,2.0957894736842104,2
15916,16,8,1528.09,757,3.7222580645161294,3
15917,248,1,123.1,42,5.15,2
15918,191,2,334.23,153,2.51425,2
15919,20,2,639.89,545,2.4646153846153847,1
15920,154,4,167.5,99,2.159333333333333,1
15921,173,1,336.03000000000003,166,3.7872,2
15922,373,1,369.5,138,4.409090909090909,2
15923,373,1,127.08,122,2.814761904761905,2
15925,194,1,207.15,93,2.895833333333333,2
15930,67,1,426.63,139,4.022857142857143,1
15932,4,8,2495.87,2325,1.4927826086956522,3
15933,21,3,1107.46,885,2.1356756756756754,1
15937,64,1,145.35,73,2.3714285714285714,1
15938,112,5,404.58,240,2.320555555555556,1
15940,311,1,35.8,4,8.95,0
15942,134,1,337.44,232,2.657857142857143,1
15944,277,1,325.1,50,5.083333333333333,2
15945,365,1,181.0,52,2.75,2
15947,83,1,1708.24,898,4.022068965517241,1
15948,8,2,955.24,567,2.5215,1
15949,17,2,364.72,284,1.8247368421052632,1
15950,32,4,1765.51,729,3.335,1
15951,9,2,708.22,313,3.700731707317073,1
15952,34,4,806.57,399,3.2756043956043954,1
15953,15,8,1659.38,892,2.719795918367347,3
15955,24,14,4416.26,2135,2.833169398907104,3
15957,32,1,428.89,211,2.787857142857143,1
15958,74,1,104.35,33,3.9842857142857135,1
15963,20,2,470.76,298,2.41,1
15965,17,4,845.64,453,2.287704918032787,1
15967,23,2,418.83,211,2.867619047619048,1
15969,3,3,666.1,124,7.0825000000000005,0
15970,304,1,314.1,116,2.6,2
15971,18,12,4199.85,1717,2.325428571428572,3
15973,367,1,307.82000000000005,106,4.4275,2
15974,39,7,3442.15,2262,2.819545454545455,3
15975,84,1,371.01,243,2.143333333333333,1
15976,165,2,430.94,277,2.4076530612244897,2
15977,17,2,1054.73,1016,2.9993846153846158,1
15978,77,1,1098.78,888,1.9628571428571424,1
15980,89,3,2398.86,1560,2.072558139534884,3
15981,25,8,3408.48,1866,2.2077319587628867,3
15983,22,4,1475.02,892,2.100884955752212,1
15984,3,10,2837.67,1843,2.730962962962963,3
15985,123,2,1142.42,1086,1.8202702702702704,1
15986,30,1,168.12,268,0.897142857142857,1
15987,12,7,1451.28,1556,2.154642857142857,3
15988,19,1,158.03,181,3.451851851851852,1
15990,44,2,792.11,443,3.0548076923076923,1
15992,4,1,41.99,17,6.109999999999999,0
15993,9,7,2797.57,2051,2.233713768115942,3
15994,55,1,427.07,177,3.388,1
15996,88,6,1060.68,384,3.9843076923076928,1
15998,37,5,3089.97,2041,2.5529446640316205,3
16003,30,5,2735.37,1185,5.018446601941747,3
16005,12,4,615.39,300,2.373577981651376,1
16006,211,1,101.4,84,1.5775,2
16007,48,4,1701.94,1393,1.78612987012987,3
16008,24,3,478.78,323,2.111515151515152,1
16009,22,4,992.71,378,3.313888888888889,1
16010,246,3,407.5,210,2.2238372093023258,2
16012,35,3,1415.29,799,2.587553191489361,1
16014,38,3,662.38,265,2.8024137931034483,1
16015,4,3,705.39,909,1.2462637362637363,1
16016,3,8,1508.76,620,2.9934468085106385,3
16017,47,1,211.88,102,2.675625,1
16018,39,2,408.9,190,3.3039285714285715,1
16019,47,9,3786.24,1733,3.3305,3
16020,17,3,851.01,487,2.4445652173913044,1
16022,260,1,628.28,261,3.3089473684210526,2
16023,46,3,719.81,358,3.1293069306930694,1
16024,12,1,251.24,398,1.11484375,1
16025,30,1,439.66,338,1.9764285714285712,1
16026,43,1,236.09,243,1.285625,1
16027,92,6,934.62,1147,13.510000000000002,0
16030,310,1,331.24,283,2.313793103448276,2
16031,92,2,548.94,423,2.7897000000000003,1
16034,196,3,437.7,242,2.5545454545454547,2
16036,87,2,758.92,716,2.133636363636364,1
16037,270,3,855.02,428,3.1225641025641027,2
16038,8,3,471.78,244,3.19,1
16040,65,3,1313.55,684,3.911384615384616,1
16041,31,3,3166.4,1584,5.39,3
16042,22,5,1197.27,755,2.9728169014084505,1
16043,38,4,773.99,503,4.506923076923077,1
16045,120,4,1340.7,897,2.8589156626506025,1
16048,373,2,256.44,144,1.62125,2
16049,40,3,1111.79,793,2.019967948717949,1
16050,174,1,137.9,278,2.585,2
16052,54,1,362.06,282,2.4885294117647057,1
16053,33,2,1511.95,1793,2.883809523809524,3
16054,145,1,783.9,380,3.998142857142857,2
16055,221,1,134.8,22,8.9875,0
16056,45,1,664.85,347,3.765882352941176,1
16057,16,7,2263.12,863,4.028181818181818,3
16059,66,6,1459.86,643,3.109333333333333,1
16062,10,4,1153.62,800,2.7225,1
16063,260,1,335.32,262,2.242608695652174,2
16065,365,1,372.09,231,1.8732432432432435,2
16066,17,5,1521.87,936,3.1003921568627453,1
16070,22,2,852.15,457,2.1045454545454545,1
16071,45,1,326.24,180,2.737142857142857,1
16072,288,1,584.3199999999999,140,8.399565217391304,0
16073,297,1,122.4,48,2.55,2
16076,3,10,2234.73,1435,2.541007751937985,3
16078,284,1,79.2,16,4.95,2
16079,17,3,1352.0,864,2.9714285714285715,1
16080,82,2,217.16,128,1.7919999999999998,1
16081,56,5,2806.9,1477,2.7976211453744493,3
16083,101,2,1317.62,908,1.5748387096774197,1
16084,299,1,436.18,216,2.6457894736842107,2
16085,23,5,981.51,636,2.387125748502994,1
16086,59,5,1121.39,511,3.22025641025641,1
16091,155,2,315.06,154,2.841666666666667,2
16092,115,3,817.86,628,2.176862745098039,1
16093,107,1,17.0,20,0.85,1
16094,12,4,1078.23,647,3.607936507936508,1
16096,264,1,320.62,155,13.269166666666669,0
16097,240,1,185.05,87,5.359999999999999,2
16098,88,7,2005.63,613,4.424626865671642,3
16099,50,3,731.9,434,1.8684615384615384,1
16101,71,1,1290.7,757,2.4839473684210525,1
16102,42,3,1842.14,942,2.598771929824561,1
16103,7,6,1429.64,558,4.607291666666667,1
16104,62,1,302.36,123,3.3613793103448275,1
16105,249,1,336.96,330,1.18,2
16106,66,1,108.38,74,1.5133333333333334,1
16107,18,7,3204.1600000000003,1176,4.36483870967742,3
16108,85,1,842.5,615,1.9610416666666663,1
16109,219,2,611.88,612,1.5788888888888888,2
16110,45,3,1337.48,733,2.2664406779661017,1
16112,143,4,195.74,574,0.5575,1
16113,183,1,161.38,176,2.651,2
16114,171,1,135.75000000000003,43,3.34375,2
16115,10,8,1667.97,1001,2.356901408450704,3
16116,212,1,612.78,248,4.36735294117647,2
16117,190,1,232.21,130,2.449,2
16119,8,2,423.36,240,2.131875,1
16120,59,4,1309.14,878,1.807,1
16121,57,2,867.11,586,1.965188679245283,1
16122,73,4,684.4200000000001,1128,1.583157894736842,1
16123,52,1,307.78,170,3.1075,1
16124,317,1,249.0,48,8.549999999999999,0
16125,367,1,289.35,124,3.209230769230769,2
16126,29,4,6287.77,2125,3.653333333333333,3
16127,39,1,656.25,323,3.10625,1
16128,18,5,1880.22,988,2.425056179775281,3
16131,52,6,3506.54,1802,3.2437179487179484,3
16134,22,2,618.09,371,2.047428571428571,1
16135,263,1,517.55,209,3.4428571428571426,2
16136,60,3,709.38,440,2.655675675675676,1
16139,19,3,635.41,330,2.7732258064516127,1
16140,66,2,725.18,730,1.7917142857142858,1
16141,88,1,620.4,238,4.6883333333333335,1
16142,250,1,535.34,422,2.8767567567567567,2
16143,3,6,2424.94,919,4.138119658119658,3
16144,247,1,175.2,16,10.95,0
16146,157,3,734.13,427,2.0944827586206896,1
16147,134,1,375.0,246,3.9104545454545456,1
16148,296,1,76.32000000000001,72,1.06,2
16149,5,2,280.52,308,1.2538888888888888,1
16150,43,5,2053.02,1047,3.028974358974359,3
16152,269,1,1829.04,642,5.976206896551724,2
16153,50,5,1824.23,1073,2.9908988764044944,3
16156,9,9,3122.04,1308,3.077,3
16157,16,3,656.69,347,3.445555555555556,1
16159,282,1,348.2,236,1.8714285714285717,2
16160,65,2,1025.44,1162,1.741,1
16162,252,1,37.4,4,9.35,0
16163,232,2,856.6,192,4.791666666666667,2
16164,17,3,822.48,433,2.433529411764706,1
16169,8,4,1822.97,1325,2.0698823529411765,3
16170,51,6,1885.05,1770,2.08032,3
16171,59,1,73.2,24,3.4166666666666665,1
16172,95,5,1140.21,787,1.9330434782608692,1
16173,16,6,1418.32,575,4.03404761904762,1
16174,126,3,1009.55,651,3.7252173913043474,1
16175,94,4,1037.59,533,3.592586206896552,1
16177,50,1,331.95,95,5.41,1
16178,138,1,197.9,94,3.19375,2
16179,61,1,215.83,99,3.732727272727273,1
16181,73,1,305.54,152,2.411818181818182,1
16183,67,1,338.71000000000004,113,3.5153333333333334,1
16184,64,6,1158.79,561,4.008,1
16185,17,2,529.41,260,3.302258064516129,1
16186,23,12,4006.94,3020,1.8390366972477064,3
16188,45,4,981.86,782,2.22179104477612,1
16189,16,2,215.48,134,3.9436363636363634,1
16190,40,1,215.08,88,7.1866666666666665,0
16193,237,1,314.45,219,2.347368421052632,2
16198,75,1,400.681,129,4.1794,1
16200,4,2,1080.62,523,2.595251396648045,1
16201,3,4,1863.47,1286,2.0225225225225225,3
16202,361,1,365.27,191,3.4850000000000003,2
16203,59,4,592.9,262,2.875714285714286,1
16204,23,1,405.71,231,2.056140350877193,1
16205,31,4,761.38,517,2.2246938775510205,1
16206,55,4,537.0600000000001,272,2.346031746031746,1
16207,25,1,394.38,140,4.256842105263158,1
16208,45,2,664.26,333,3.159242424242424,1
16209,89,5,2262.62,1179,2.483913043478261,3
16211,89,1,547.02,154,3.808260869565218,1
16212,19,2,690.34,244,4.468048780487805,1
16213,79,1,159.0,48,3.8166666666666655,1
16214,171,3,1062.75,420,4.525454545454545,2
16215,81,1,242.35,104,4.285714285714286,1
16216,267,1,914.93,254,8.991621621621622,0
16217,235,2,304.25,91,4.21,2
16218,30,7,3084.68,2088,1.6713095238095237,3
16221,37,3,864.86,717,2.2505154639175258,1
16222,318,1,846.72,365,3.224963503649635,2
16224,57,4,1295.3,1116,2.4532291666666666,1
16225,45,5,1096.32,493,2.393358208955224,1
16226,203,3,255.12,192,1.7675,2
16227,225,1,314.22,90,3.313333333333334,2
16229,87,2,1010.6,318,3.3648936170212767,1
16230,190,2,542.03,365,1.9505714285714284,2
16232,44,4,990.88,550,2.445945945945946,1
16233,71,3,536.6800000000001,174,3.628636363636363,1
16235,41,5,867.31,330,4.824565217391305,1
16236,78,1,432.2,184,2.8775000000000004,1
16239,57,2,414.2,228,2.331578947368421,1
16240,24,2,3718.8,1641,4.088148148148148,3
16241,10,13,2607.87,1453,2.22,3
16242,8,7,3603.21,1982,2.41608843537415,3
16243,34,2,409.1,110,5.841372549019608,1
16244,212,2,1522.75,855,2.567252747252747,2
16245,24,3,1413.66,1014,2.924444444444444,1
16247,170,1,114.56,182,2.71125,2
16248,62,1,152.94,78,2.031428571428572,1
16249,53,5,1800.07,950,3.483188405797101,3
16250,261,2,389.44,208,3.0883333333333334,2
16255,17,8,2619.91,1767,2.851,3
16256,267,1,752.4300000000001,581,2.3407692307692307,2
16258,45,5,5203.51,2994,3.034148148148148,3
16260,51,1,1035.45,311,5.366666666666666,1
16261,17,4,746.83,306,3.3495161290322577,1
16265,9,9,5447.0,2646,3.743875968992248,3
16266,74,7,861.89,398,3.934918032786885,1
16268,71,2,667.65,533,4.259111111111111,1
16270,353,1,1141.24,688,3.222777777777778,2
16271,3,5,1429.24,1038,1.6585714285714286,1
16272,117,1,411.7,224,1.7372,1
16274,373,1,357.95,155,4.277611940298508,2
16275,197,1,559.87,336,4.386969696969698,2
16276,177,1,810.6000000000001,420,1.9916666666666665,2
16278,100,1,566.38,114,9.835217391304347,0
16279,21,3,1509.58,1054,2.1885981308411218,1
16281,72,1,2062.06,934,2.373529411764706,1
16282,340,1,168.3,114,2.731818181818182,2
16283,6,5,1570.81,1236,2.4171686746987957,3
16284,31,2,823.97,544,2.118440366972477,1
16287,170,1,142.5,298,2.2375000000000003,2
16292,122,1,302.25,191,2.360588235294118,1
16293,22,10,2248.99,982,4.160847457627119,3
16295,10,4,1328.55,841,3.766835443037975,1
16297,269,1,301.9,206,2.7915,2
16298,23,3,598.2,198,4.071111111111112,1
16302,127,1,233.22,158,1.7618181818181815,1
16303,26,3,5360.63,2659,2.858703703703704,3
16305,139,1,361.22,256,1.6831818181818183,1
16306,214,6,632.27,487,1.6270731707317072,2
16309,106,2,706.57,467,2.4180952380952383,1
16311,18,2,616.26,394,2.4735135135135136,1
16313,3,2,274.15000000000003,165,3.098125,1
16315,331,1,226.37,75,5.351428571428571,2
16316,64,8,2938.91,1484,5.010463576158941,3
16317,120,3,1341.65,890,2.979420289855072,1
16318,35,1,328.15,199,2.473684210526316,1
16319,218,1,404.4,72,5.616666666666667,2
16320,172,2,1038.46,732,2.4805357142857143,1
16321,72,5,373.65,135,3.675,1
16322,1,2,326.75,231,2.437837837837838,1
16323,196,1,207.50000000000003,50,4.15,2
16324,128,3,428.68,282,2.1305932203389832,1
16325,47,3,594.24,194,3.690555555555556,1
16326,6,14,3110.96,709,4.954984326018809,3
16327,14,6,3844.22,2571,2.090062695924765,3
16330,18,3,251.91,147,2.6733333333333333,1
16332,28,7,1593.2,801,2.786797385620915,3
16337,37,1,151.05,87,3.04,1
16338,157,1,214.8,94,3.7345454545454544,2
16339,284,1,109.95,23,5.2575,2
16340,107,1,549.07,501,1.5188888888888887,1
16341,25,4,1971.87,1398,1.823246753246753,3
16342,75,4,322.41,157,5.6033333333333335,1
16343,16,2,370.48,195,2.735106382978723,1
16344,158,1,101.1,18,5.7,0
16345,44,1,575.41,289,4.295526315789473,1
16347,11,2,887.65,353,3.762282608695652,1
16348,32,7,1469.45,819,2.867106382978723,3
16349,291,1,53.5,9,5.944444444444445,2
16350,21,4,1116.47,545,3.4387719298245614,1
16351,333,1,153.9,90,1.9875,2
16352,18,2,494.44,300,1.9617857142857145,1
16354,63,2,395.8,150,3.1382051282051284,1
16356,198,3,211.77,93,2.201290322580645,2
16357,33,3,658.88,246,4.5797058823529415,1
16358,1,4,2027.5,1302,1.8883486238532112,3
16359,7,9,1750.92,1183,8.14318181818182,3
16360,5,6,3512.53,2144,2.278761329305136,3
16361,10,4,896.66,421,3.087735849056604,1
16362,32,5,734.77,351,2.8769135802469137,1
16363,53,1,109.36,52,2.9560000000000004,1
16364,12,2,707.04,280,3.453584905660377,1
16365,18,9,1540.42,504,5.143137254901961,3
16366,19,1,327.3,256,2.828888888888889,1
16367,37,2,804.49,647,2.3376153846153844,1
16368,2,2,497.43,260,2.409868421052632,1
16369,18,3,1553.66,1035,2.3270338983050847,1
16370,82,4,1320.56,647,2.8847368421052635,1
16372,33,2,367.93,166,2.657731958762887,1
16374,66,2,473.03,240,2.5635135135135134,1
16376,9,2,987.01,694,2.55072,1
16377,267,1,676.2,1500,0.534,2
16378,247,3,362.95,267,1.8021739130434784,2
16379,4,4,2157.4,1410,1.9833333333333332,3
16380,61,1,1780.59,1524,1.8,1
16383,75,2,668.36,475,2.2834313725490194,1
16384,90,2,584.5,260,3.503030303030303,1
16385,60,3,555.89,261,2.5457627118644077,1
16386,29,2,317.2,224,1.658977272727273,1
16387,323,1,94.36,44,3.16,2
16389,53,4,1382.07,1242,2.7785294117647057,1
16392,270,1,221.19,203,1.9917777777777776,2
16393,2,13,3046.21,1576,1.9769696969696968,3
16394,57,5,1555.34,2604,1.231566265060241,3
16395,61,5,1486.9,1476,1.983380952380952,3
16398,154,2,1705.8,758,5.544634146341464,1
16399,19,2,408.57,264,2.766164383561644,1
16400,95,1,303.93,172,3.0141379310344827,1
16402,265,2,299.6,149,2.668333333333333,2
16403,312,1,177.5,114,1.61,2
16404,70,1,443.05,157,5.165217391304347,1
16405,302,2,167.25,187,2.33,2
16406,19,1,163.07,122,1.7908064516129032,1
16407,13,10,2126.93,1124,2.9607558139534884,3
16409,36,5,2028.88,1306,2.707844827586207,3
16411,19,2,214.65,132,2.035333333333333,1
16412,54,1,151.83,73,2.072857142857143,1
16413,57,1,262.2,148,2.5261290322580647,1
16414,22,2,126.25,27,7.064285714285714,0
16415,44,1,210.35,187,1.8175925925925929,1
16416,27,3,1051.4,672,3.0419718309859154,1
16418,45,3,675.27,288,3.762254901960784,1
16419,113,6,972.23,436,4.315882352941176,1
16423,25,1,346.12,230,1.915555555555556,1
16424,191,1,133.56,88,3.998,2
16425,302,1,302.7,199,4.171904761904762,2
16426,2,10,1908.25,1243,2.086666666666667,3
16427,263,2,241.06,156,1.488888888888889,2
16429,106,1,284.55,9,19.950000000000003,0
16430,57,1,300.85,103,4.358333333333333,1
16431,213,3,642.81,453,1.8336144578313252,2
16432,64,1,287.4,276,3.1675,1
16433,28,1,184.26,106,1.906470588235294,1
16434,29,7,1522.25,767,3.2576146788990825,3
16438,6,5,798.35,463,2.194015151515152,1
16440,8,5,3640.67,2018,2.219042553191489,3
16441,67,2,381.2,173,3.2916666666666665,1
16442,2,3,616.79,446,2.237528735632184,1
16444,46,4,654.67,407,2.3755952380952383,1
16445,34,1,230.51,111,2.632063492063492,1
16447,136,1,259.01,223,2.9544444444444444,1
16448,198,1,188.89,78,2.9195,2
16449,198,2,707.69,367,3.298,2
16450,150,1,311.92,200,1.4845454545454544,2
16451,88,1,266.97,120,2.615,1
16454,45,2,6.9,3,1.975,1
16455,64,7,1841.18,988,2.101515151515152,3
16456,99,5,2158.37,1148,2.1282882882882883,3
16457,218,1,208.36,140,2.67,2
16460,28,3,814.72,879,1.675185185185185,1
16461,178,1,151.42,49,4.073939393939394,2
16462,74,3,136.0,16,8.5,0
16463,21,4,1422.4,1163,1.993170731707317,1
16464,20,3,1314.68,963,2.5087711864406783,1
16466,34,7,1603.46,789,2.8899324324324325,3
16468,74,1,74.9,31,7.29,0
16469,24,4,650.43,273,2.9048351648351654,1
16470,52,4,762.39,531,1.9055882352941176,1
16471,275,1,223.95,141,2.2961538461538464,2
16473,165,3,316.11,196,2.650555555555556,2
16474,7,7,1871.5,943,2.199777777777778,3
16475,88,4,544.3,319,5.110714285714286,1
16477,64,7,2494.46,1415,2.32513698630137,3
16478,25,3,331.0,224,2.942941176470588,1
16479,10,2,300.83,102,3.177142857142857,1
16480,76,1,769.29,455,3.330566037735849,1
16482,16,1,220.62,346,1.3616666666666668,1
16483,192,1,139.35,44,4.410526315789474,2
16484,174,2,404.3,200,3.2872000000000003,2
16485,77,1,363.65,235,3.0811904761904763,1
16488,33,3,498.8,728,4.441034482758622,1
16491,47,1,731.5,478,2.54974358974359,1
16493,80,4,1351.63,1164,1.8078571428571428,1
16494,297,1,826.53,675,1.4992,2
16495,3,3,684.41,337,3.218144329896907,1
16496,9,3,1599.52,1111,2.845052631578948,1
16497,50,6,2965.69,1396,3.658602941176471,3
16498,161,2,100.97,45,2.3680000000000003,2
16499,360,2,365.45,127,4.302631578947368,2
16500,5,6,400.86,123,17.12,0
16503,107,4,1431.93,569,4.173571428571428,1
16504,25,1,484.38,524,1.2338372093023255,1
16505,32,1,777.6,576,1.35,1
16506,20,2,90.3,42,2.183333333333333,1
16509,297,1,363.7,64,7.623076923076923,0
16510,372,1,248.1,92,5.346153846153846,2
16511,22,3,950.26,417,3.032721893491124,1
16513,5,4,874.59,407,2.5905714285714287,1
16515,52,5,1627.13,833,2.5943362831858408,1
16516,30,1,101.7,58,2.1166666666666667,1
16517,277,1,162.7,96,2.8852941176470592,2
16518,61,2,484.32,327,2.3545000000000003,1
16519,25,2,215.08,54,6.617692307692308,0
16520,186,3,1046.57,558,2.7175641025641024,2
16526,172,1,290.36,106,5.615333333333334,2
16527,81,1,228.06,106,2.922857142857143,1
16528,4,1,244.41,171,3.223529411764705,1
16529,190,1,455.25,198,3.12,2
16531,22,7,1244.59,915,2.795194805194805,3
16532,18,3,6748.8,2016,3.4825,3
16533,19,3,1095.56,612,2.650677966101695,1
16535,5,1,593.75,356,3.0245161290322584,1
16536,110,1,548.97,251,3.6401818181818175,1
16539,3,4,1388.81,477,3.893333333333333,1
16542,54,1,119.62,46,3.0780000000000003,1
16545,165,1,339.3,78,3.766666666666667,2
16546,291,2,787.15,549,1.888,2
16549,10,10,4154.64,2365,2.03638124362895,3
16550,109,5,2298.97,1540,2.5740637450199206,3
16551,96,3,922.12,970,1.95125,1
16552,243,2,379.73,219,4.11,2
16554,42,3,837.1,402,3.4196153846153843,1
16555,35,2,285.89,175,2.827058823529412,1
16556,67,7,3313.79,1890,3.882898550724638,3
16557,24,2,281.85,111,6.818181818181818,0
16560,27,2,841.41,500,3.930535714285714,1
16561,6,2,511.12,244,2.8583870967741936,1
16563,54,1,1077.74,486,3.415263157894737,1
16565,364,1,173.7,46,5.116666666666667,2
16566,15,5,614.66,362,2.6955555555555555,1
16567,194,2,865.6,996,2.1654285714285715,2
16569,3,1,124.2,93,2.592,1
16570,15,10,3738.4,2112,3.17515873015873,3
16571,27,3,1421.69,1239,2.0289655172413794,1
16572,127,3,1009.6,532,3.7794736842105263,1
16573,85,2,663.61,360,3.7616666666666663,1
16574,71,1,451.44,416,1.4257142857142855,1
16581,183,1,105.84,134,1.1855555555555557,2
16582,113,1,313.62,164,1.6216666666666668,1
16583,374,1,233.45,111,2.564285714285714,2
16584,80,2,936.08,646,2.709285714285714,1
16586,249,1,463.95,95,4.68125,2
16587,232,1,225.15,71,6.707692307692308,0
16589,71,3,459.24,368,1.8603030303030303,1
16591,69,1,213.5,41,4.443,1
16593,51,3,330.03,116,4.834814814814815,1
16594,75,1,181.09,64,3.0179245283018865,1
16595,61,1,360.16,335,1.7484705882352942,1
16596,16,2,250.15,97,4.104166666666667,1
16597,4,1,90.04,184,1.6214285714285714,1
16598,286,1,145.04999999999998,73,2.56,2
16600,4,6,813.52,1145,1.4333870967741935,1
16601,41,1,244.8,134,3.0725806451612905,1
16602,36,1,528.08,336,2.5113793103448274,1
16603,75,2,482.47,480,2.1564705882352944,1
16607,18,14,3347.71,2859,4.347848837209303,3
16609,15,7,5493.46,2420,3.5644202898550725,3
16610,219,1,75.66,66,1.2966666666666666,2
16611,186,1,129.49,47,3.787,2
16612,33,4,1187.66,506,3.23469696969697,1
16613,70,1,618.59,293,2.897,1
16614,183,1,506.19,223,4.756538461538462,2
16616,15,2,500.42,370,2.83969696969697,1
16617,236,1,151.85,91,3.91,2
16618,31,5,2647.59,1363,3.626041666666667,3
16619,264,1,226.21,133,2.6757142857142857,2
16620,4,2,178.96,88,2.9177777777777774,1
16621,52,4,813.48,302,4.59103448275862,1
16623,246,1,129.45,39,3.1900000000000004,2
16624,81,2,810.5699999999999,488,3.07375,1
16625,275,1,333.08,164,2.737391304347826,2
16627,79,1,322.8,162,5.0675,1
16628,30,5,2188.05,1205,2.440512820512821,3
16629,74,2,417.73,493,2.45296875,1
16633,17,6,2883.1,1138,4.659407894736842,3
16634,223,2,217.9,82,4.505555555555556,2
16637,32,4,1154.47,927,2.793043478260869,1
16638,23,10,1680.72,1255,3.7991489361702127,3
16639,31,3,1257.51,510,3.3548,1
16641,106,1,231.1,256,2.138333333333333,1
16642,5,2,688.33,479,3.3020588235294115,1
16643,246,1,487.51,269,3.635925925925926,2
16644,178,2,833.78,826,1.5379032258064516,1
16647,170,2,214.06,146,3.250714285714285,2
16648,43,1,290.66,281,1.2542105263157894,1
16650,72,1,518.42,372,2.2529166666666667,1
16653,16,2,1212.66,733,3.325652173913044,1
16654,141,4,601.27,282,4.256206896551724,1
16655,18,6,3794.52,2367,2.5755172413793104,3
16657,10,4,933.62,1229,1.5751923076923076,1
16658,368,1,123.24,40,3.02125,2
16659,189,1,39.12,72,0.62,2
16660,16,4,1267.65,571,2.499375,1
16665,362,1,135.39999999999998,59,5.388888888888889,2
16666,19,1,118.98,233,0.7559375,1
16667,68,2,570.13,237,3.581509433962264,1
16668,15,6,306.72,318,1.283,1
16669,24,3,1374.87,888,2.7496875,1
16670,17,11,4095.9,2556,2.952380952380953,3
16671,28,3,1692.27,875,2.803333333333333,1
16674,55,2,319.61,188,2.0144897959183674,1
16676,34,4,1592.12,636,4.986741573033708,1
16678,3,12,3109.99,2397,1.8485276073619632,3
16679,366,1,129.75,29,6.916666666666667,2
16680,43,1,183.7,94,3.03,1
16681,73,6,1770.34,1407,1.9406818181818184,3
16682,5,5,1028.0,1040,1.7696666666666665,1
16685,61,2,324.24,396,2.2548387096774194,1
16686,47,7,3062.83,2030,2.7322051282051283,3
16688,1,4,1260.86,804,2.7750000000000004,1
16689,76,2,422.6,330,3.54,1
16690,72,2,225.58,138,3.486666666666667,1
16693,69,2,482.01,204,4.349833333333334,1
16696,135,4,657.9000000000001,146,3.9300000000000006,1
16697,241,1,112.75,27,4.640476190476191,2
16698,227,2,1998.0,840,2.37,2
16706,37,3,531.35,249,2.8052032520325203,1
16708,46,1,656.63,285,3.364444444444445,1
16709,85,5,3029.87,851,5.439240506329114,3
16710,19,10,2483.04,1836,2.356865671641791,3
16711,3,5,1651.03,833,3.4931818181818177,1
16712,9,11,3645.43,1749,2.9700671140939594,3
16714,219,3,1161.53,610,3.536989247311828,2
16715,78,1,301.72,642,0.4531578947368421,1
16716,267,2,901.2,120,7.300000000000001,0
16717,24,6,3858.38,1866,3.5104020100502518,3
16718,369,1,623.75,413,2.336888888888889,2
16719,15,7,1790.42,1204,3.86592039800995,3
16720,26,1,155.24,182,2.2966666666666664,1
16721,262,1,292.47,172,2.363243243243243,2
16723,91,2,589.15,399,6.873953488372094,0
16725,302,7,781.02,294,3.643245033112583,2
16726,26,5,1382.02,977,2.1744324324324324,1
16727,364,1,272.82,177,1.663695652173913,2
16728,46,4,1054.67,677,2.304646840148699,1
16730,52,3,743.11,994,1.4010975609756098,1
16732,32,1,603.75,317,3.3810714285714285,1
16734,52,3,650.51,346,3.5356603773584903,1
16735,79,5,2300.56,1573,2.52744,3
16737,53,1,417.6,288,1.45,1
16738,298,1,3.75,3,1.25,2
16739,177,1,323.0,172,2.9038461538461537,2
16743,29,7,2238.09,2047,1.4706282722513089,3
16744,11,7,1304.76,805,2.498595041322314,3
16747,38,2,836.06,583,2.828095238095238,1
16748,18,5,1515.9,880,1.7210144927536233,1
16750,45,5,623.93,214,3.814105263157895,1
16751,31,1,1764.72,1031,1.4,1
16752,373,1,207.5,54,13.594444444444443,0
16753,58,1,223.92,189,2.1223529411764703,1
16755,114,3,1496.83,1064,2.7503529411764704,1
16756,215,1,239.4,106,3.6584615384615375,2
16757,319,1,106.83,81,1.3628571428571428,2
16758,65,1,369.34,203,4.041363636363636,1
16759,8,3,789.79,609,2.9404761904761907,1
16761,97,1,316.62,341,1.196923076923077,1
16762,20,3,1501.38,618,3.2635955056179773,1
16763,199,1,611.85,319,4.6673913043478255,2
16764,4,13,2799.25,1259,2.362067988668556,3
16765,294,1,34.0,4,8.5,0
16766,273,2,1145.6,536,2.835294117647059,2
16768,48,3,478.09,196,4.027962962962963,1
16769,260,1,380.39,83,4.69375,2
16770,58,5,770.1,464,2.2877241379310345,1
16771,33,5,2246.81,1489,2.856039215686274,3
16773,57,1,171.59,171,2.77,1
16774,68,4,661.52,322,2.4722916666666666,1
16775,10,11,1695.66,440,4.644873417721519,3
16776,60,1,388.28,262,1.9368421052631577,1
16777,80,2,226.35,64,3.6038,1
